,tick,all_return_1d,all_return_1d_enhanced,all_return_1d_enhanced_return,all_return_1d_enhanced_return_compound,all_return_1d_enhanced_return_compound_ls,all_return_1d_enhanced_return_ls,all_return_1d_return,all_return_1d_return_compound,all_return_1d_return_compound_ls,all_return_1d_return_ls,all_return_20d,all_return_20d_enhanced,all_return_5d,all_return_5d_enhanced,index_return_1d,index_return_1d_enhanced,index_return_1d_enhanced_return,index_return_1d_enhanced_return_compound,index_return_1d_enhanced_return_compound_ls,index_return_1d_enhanced_return_ls,index_return_1d_return,index_return_1d_return_compound,index_return_1d_return_compound_ls,index_return_1d_return_ls,index_return_20d,index_return_20d_enhanced,index_return_5d,index_return_5d_enhanced,industry_return_1d,industry_return_1d_enhanced,industry_return_1d_enhanced_return,industry_return_1d_enhanced_return_compound,industry_return_1d_enhanced_return_compound_ls,industry_return_1d_enhanced_return_ls,industry_return_1d_return,industry_return_1d_return_compound,industry_return_1d_return_compound_ls,industry_return_1d_return_ls,industry_return_20d,industry_return_20d_enhanced,industry_return_5d,industry_return_5d_enhanced,return_1d,return_1d_enhanced,return_1d_enhanced_return,return_1d_enhanced_return_compound,return_1d_enhanced_return_compound_ls,return_1d_enhanced_return_ls,return_1d_return,return_1d_return_compound,return_1d_return_compound_ls,return_1d_return_ls,return_20d,return_20d_enhanced,return_5d,return_5d_enhanced
134,300124.SZ,0.5705,0.5878,-0.2587112290194247,0.7478378236216937,0.835320388079333,-0.14291747017480827,0.4035477524066466,1.3489494787608856,1.6231700781824299,0.6131796899816535,0.6224,0.7884,0.583,0.6017,0.5809,0.5947,-0.1798213933625854,0.8046502909615183,0.8994895888644031,-0.0631921386768346,0.5730928107360717,1.590545177484697,2.278949244941495,0.9522698066405036,0.6224,0.7884,0.583,0.6017,0.5664,0.5878,-0.2845423158339312,0.7293492117058525,0.8298423937496398,-0.15012342217375396,0.4177877774942518,1.370988186700687,1.6701203397906335,0.6416597401568638,0.6266,0.8299,0.5892,0.574,0.4947,0.5591,-0.16198597779235524,0.8277191797232691,1.1412595802942669,0.16977447200253326,0.3138631289544393,1.2578951030974868,1.3564331933760327,0.43381044307723876,0.5664,0.6777,0.5239,0.5683
135,603518.SH,0.497,0.4936,-0.22009742525744305,0.7678419448304864,0.8535422317010438,-0.10186586405395268,-0.22711943379402444,0.722369585874799,0.925079295326345,0.05353858069082701,0.3793,0.2975,0.4341,0.453,0.497,0.4936,-0.22009742525744305,0.7678419448304864,0.8535422317010438,-0.10186586405395268,-0.22711943379402444,0.722369585874799,0.925079295326345,0.05353858069082701,0.3793,0.2975,0.43,0.4598,0.4949,0.5341,-0.12344979845571533,0.8477326711044975,0.8331142119990848,-0.12960895926298255,-0.18211088099410397,0.7561284315044414,1.0122563778800362,0.14355568629066778,0.4422,0.3989,0.4625,0.5274,0.5042,0.5091,-0.30265777524354326,0.7094765399833961,0.7983519665777564,-0.17503525452508883,-0.43542815268478946,0.5838149303641545,0.6094839354304346,-0.3630788570907029,0.442,0.4277,0.4753,0.5898
136,000913.SZ,0.5314,0.5274,-0.13217765959894984,0.8511792263691197,0.842517546856111,-0.10157981183506162,-0.12551145577833248,0.7978771326283055,0.9112136438994243,0.09473155687013242,0.4868,0.4192,0.5497,0.5747,0.5294,0.5477,0.15864502944440995,1.1484923111359513,1.331138064220787,0.3428141037759786,0.03464891601991804,0.9343719590409676,1.2556761269558805,0.4150523004666337,0.4888,0.426,0.5497,0.5612,0.5233,0.568,-0.016539325966912766,0.9697971226857302,1.0530755821842972,0.11164544043180907,0.016767422882417476,0.9305465628030031,1.2120492040736563,0.3792893141916327,0.5314,0.3854,0.5517,0.5071,0.4969,0.5659,0.0,1.0,1.503898220226925,0.47024811684470225,0.0,1.0,1.1714154838143032,0.3457544684267976,0.5996,0.752,0.5676,0.6626
137,603239.SH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
138,600844.SH,0.4834,0.503,0.5036803808374851,1.5404838368822076,1.7257347729063621,0.6307004783940993,0.5438457603777028,1.4110324095498068,2.1946499513233735,1.0166280291329914,0.5754,0.6479,0.6138,0.6479,0.4859,0.4859,0.44709437616531966,1.4571428471762482,1.7023990238483986,0.6180562219492254,0.6030849390651882,1.5129385653969725,2.471627288593275,1.1351063865079623,0.5882,0.6991,0.6138,0.6479,0.491,0.5541,0.509783180644622,1.5686306638316154,1.710464356592365,0.5995444305368757,0.2671692186048773,1.069976974267788,1.2607144584441632,0.4632749455873404,0.5652,0.6309,0.6189,0.6905,0.5027,0.5466,0.20601302504199726,1.1410794671761681,1.1542385384615608,0.21754515024792806,0.09720600643873428,0.8739393939393932,0.8969336165307397,0.12334852125505469,0.4588,0.6959,0.5039,0.6147
139,300717.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
140,000573.SZ,0.5071,0.4868,0.02541489596951465,1.0119687918105436,1.151494409065497,0.17527265067160375,0.060918631064362516,0.993515077329113,1.3509618905034537,0.40948231848994443,0.4625,0.6288,0.5071,0.5409,0.503,0.5071,0.1457922673130174,1.1413064670165074,1.3126992889055695,0.30611722701396615,-0.032117314322955864,0.9043336256923986,1.1214452498558103,0.22341042771530786,0.4625,0.6288,0.5051,0.568,0.5274,0.5071,-0.021607388527478087,0.9720296457250788,1.1168344683099785,0.14222169608662044,0.16986645656955782,1.1642758092126708,1.6778242387417697,0.627377969500335,0.499,0.5544,0.5091,0.5274,0.5011,0.5224,0.19069517850109655,1.180388672640482,1.1888305548365348,0.21001679070024104,-0.0992853887049011,0.8324072724854823,0.9802605981669456,0.08907427895141731,0.4906,0.5336,0.5084,0.5415
141,601001.SH,0.5274,0.595,0.06855826691781781,1.052175725973852,1.355219542818723,0.33824465281660016,0.06934793058850988,1.004309221065564,1.3752288764141862,0.4098258860841061,0.4523,0.5747,0.5051,0.5274,0.5477,0.6018,0.05323974153260798,1.038105968991803,1.3238140733443053,0.3163929089930675,0.013996157015577604,0.957923979246184,1.2308257156967808,0.29912233893824147,0.4523,0.6153,0.5132,0.5747,0.5619,0.5274,-0.15783673587499525,0.8391132081362804,1.040416342493359,0.07323807954153563,0.09862960021211091,1.029862172227249,1.458202157667761,0.46838922533130817,0.4767,0.6153,0.5213,0.5747,0.5439,0.5425,0.30975427421676993,1.3415308835466253,1.148581380404082,0.16453175176800655,0.23898379539157136,1.2191792115660762,1.9312279307422437,0.7490976156902289,0.4179,0.3049,0.5145,0.5854
142,000059.SZ,0.5598,0.5409,-0.05271804502950063,0.9290958733552286,0.9370077660426478,-0.04322720500542488,-0.002027564528339909,0.9236734488641525,1.3272695311556884,0.37053226338001816,0.4807,0.4598,0.4665,0.5003,0.5254,0.5409,-0.17160712969171996,0.8252926488230027,0.8391106322756966,-0.15346244253993185,-0.3370481603682152,0.6599996689107976,0.6789620349136056,-0.29950892829973264,0.4807,0.4733,0.5071,0.5815,0.5456,0.595,-0.1529028357656816,0.8408332874174821,0.9054661215099861,-0.07281915961223262,-0.3192487319094468,0.681078963887893,0.7036713805670683,-0.26391007138219585,0.4422,0.4936,0.4828,0.4868,0.4817,0.5448,0.10744985365629789,1.1107262253110948,1.1857520612778074,0.19708533312421744,-0.18571081013889773,0.8170726868068832,0.9199272570332763,0.0031657721589024024,0.4898,0.526,0.5373,0.5325
143,600566.SH,0.5132,0.5477,-0.4065406539729695,0.6417413390226241,0.8995580636810147,-0.05922550073872039,0.049468122858266766,0.9457693528602213,1.2176173617003176,0.35096734965347265,0.4625,0.568,0.5923,0.6085,0.5132,0.5477,-0.4065406539729695,0.6417413390226241,0.8995580636810147,-0.05922550073872039,0.049468122858266766,0.9457693528602213,1.2176173617003176,0.35096734965347265,0.4625,0.568,0.5822,0.5747,0.5639,0.5409,-0.25800842433169413,0.7451699469618033,0.9016776669623328,-0.05862982412893497,0.4421763930029514,1.3783089487319902,2.672785258860373,1.136383889942842,0.4584,0.4124,0.5659,0.5612,0.5216,0.6092,-0.00830636553697528,0.9819568175532165,1.7627079664250211,0.6071300742913186,-0.04505638590052359,0.9274933819178731,1.008903138212503,0.16191833213589163,0.4138,0.3651,0.5418,0.5635
144,600668.SH,0.5355,0.622,0.14262636565146627,1.1231866695401558,1.2147050651288098,0.23024486464993454,0.3600401629977926,1.3044753649820715,1.6338188691850581,0.6148921557725011,0.572,0.622,0.5314,0.5544,0.5355,0.622,0.14262636565146627,1.1231866695401558,1.2147050651288098,0.23024486464993454,0.3600401629977926,1.3044753649820715,1.6338188691850581,0.6148921557725011,0.572,0.622,0.5436,0.5206,0.5659,0.6356,0.05469085417538229,1.030384353337345,1.199086955039502,0.2169103265288806,0.4062579990575238,1.3721221097744656,1.792087997418418,0.7073278278919635,0.572,0.6423,0.568,0.568,0.5514,0.5967,0.3560893554596197,1.3825729265420288,1.684940271780672,0.5663352110365328,0.3901506646591446,1.35093757987352,1.7353401313508205,0.6751131590952051,0.4868,0.5612,0.5656,0.5601
145,002022.SZ,0.5862,0.6018,-0.022451633845313262,0.9439837606997722,1.0969697169631827,0.13224493874303106,0.10868971362109112,1.008452071398125,1.1171477682071052,0.2288041026274047,0.5233,0.6694,0.6166,0.6356,0.5842,0.595,-0.2498919020467787,0.749314357681503,0.9102144247453479,-0.049610740544962756,0.02515113954644141,0.9288466743607969,0.9452271370509071,0.061726954478105334,0.5456,0.622,0.6166,0.6558,0.5538,0.6018,0.06591517715230046,1.0386699810904607,1.2931225001378819,0.29017731829350163,0.09301245534270239,0.9964976096620182,1.0824362374106489,0.1974495860706274,0.57,0.6356,0.5801,0.6288,0.525,0.5625,0.03114924968200289,1.0146763446198996,1.3233414415277556,0.31231049296358554,-0.09217580410855775,0.8585751888143486,0.7473973060913025,-0.17292693283189306,0.6024,0.6356,0.561,0.5894
146,600177.SH,0.5558,0.5882,-0.016033190594319457,0.9782358329551486,1.0060736404225887,0.02269241123457558,0.06882973631647646,1.0403593993722944,0.8699027341987255,-0.08922139705008778,0.5862,0.595,0.5578,0.5139,0.5517,0.5815,0.014535633210614018,1.0083069499232165,1.031599575816901,0.04754283422094765,0.08619219597076194,1.05936844966467,0.9006394051539772,-0.05449647774151675,0.6004,0.6491,0.5619,0.5139,0.5538,0.6018,-0.10956588288826044,0.8845653440088382,1.0134106198816457,0.03417066221634145,0.15669659036495642,1.1300696053241956,1.0370949100407925,0.08651231104687224,0.6308,0.7167,0.5781,0.568,0.4989,0.5068,0.05611045990562222,1.0571086091688522,0.9369676545118298,-0.0547328554363999,0.12574656848369348,1.1314229779550977,0.9749633928373168,0.024612267284346262,0.4298,0.4477,0.4384,0.4802
147,601985.SH,0.5112,0.4801,-0.23816528881284293,0.7814478111705753,0.7412944096078202,-0.28875245666207866,-0.32173071633740236,0.702446990980752,0.6765761341114556,-0.35011860373669557,0.5213,0.5274,0.4909,0.4057,0.5112,0.4801,-0.23816528881284293,0.7814478111705753,0.7412944096078202,-0.28875245666207866,-0.32173071633740236,0.702446990980752,0.6765761341114556,-0.35011860373669557,0.5213,0.5274,0.4909,0.3584,0.5294,0.4936,-0.17358268908774388,0.8342648965351012,0.8357007881531809,-0.16771184920596693,-0.21614645651684322,0.7799980055336481,0.8357659880487487,-0.1389500840955773,0.4665,0.4936,0.497,0.426,0.5385,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.287640951315874,0.29334282893810915,0.4115,0.2949,0.4822,0.559
148,600663.SH,0.5314,0.5815,0.05976859809618711,1.0488502083246978,1.1008509161836564,0.14649417977496382,-0.32955618009182225,0.6841909927989848,0.4635361944538259,-0.6524466591306941,0.5355,0.6761,0.4909,0.5341,0.5254,0.5544,-0.12146835539781972,0.874539026069917,0.914627941287731,-0.03915087574482755,-0.35077971960055865,0.6685192845066137,0.44427389521552285,-0.694893738148167,0.5517,0.6964,0.4909,0.5274,0.5213,0.5409,0.0038126622179454617,0.9915192299866407,0.9038452942168088,-0.047563542878059306,-0.3739139623567602,0.6553287384009456,0.42392234076394864,-0.74116222366057,0.5781,0.6626,0.5254,0.5747,0.5368,0.6105,0.10693924906590471,1.1065559253342931,1.318484813821322,0.33014866244582913,0.01985013835765012,0.9990897003270072,0.9327026482971709,0.04636597776825063,0.4329,0.3591,0.5072,0.5521
149,002486.SZ,0.4523,0.4564,-0.2862372609978413,0.7248539817914315,0.9008530141581143,-0.03747016938351319,-0.0950965528555207,0.7909065564579164,0.8737549658778866,0.08144361512019847,0.4336,0.4633,0.444,0.5394,0.4523,0.4564,-0.2862372609978413,0.7248539817914315,0.9008530141581143,-0.03747016938351319,-0.0950965528555207,0.7909065564579164,0.8737549658778866,0.08144361512019847,0.4336,0.4633,0.4419,0.4772,0.4793,0.4564,-0.4819328292543315,0.6019425786771717,0.6836812518804677,-0.3267990526024186,-0.0016129965107099312,0.8615035124120991,1.0540789651216846,0.2684107278098203,0.4398,0.6086,0.4564,0.4979,0.5,0.5015,-0.38078087692735396,0.6673413056433309,0.7220142450109845,-0.2724974809109071,0.03032713047137839,0.8967966592181471,1.122984256005517,0.3322909817739969,0.4337,0.3649,0.4316,0.4558
150,000651.SZ,0.5298,0.5818,0.2518461375247015,1.2624072787845404,1.6054727200150263,0.5075336533564062,0.7493506365569225,1.9586428812602583,2.1614084750692957,0.8964791855942159,0.6756,0.616,0.54,0.6092,0.5257,0.5749,0.2678226242189448,1.2787757385936933,1.4537263417516593,0.4107994509813653,0.8301744662589466,2.1023232216823144,2.5423605103340274,1.0581268449982644,0.6858,0.616,0.54,0.6092,0.5441,0.6229,0.15601364844051846,1.1516051387781359,1.4190414558927147,0.38636343297428577,0.2892755024906377,1.2556395377714524,0.8598855651962085,-0.02367108253835362,0.6776,0.616,0.538,0.5749,0.5155,0.5911,0.16924230562208376,1.1702844883169414,1.1543847495536954,0.18638381938634332,0.231781946585496,1.2175098394481187,0.7660723629908174,-0.13865819434863713,0.616,0.5886,0.5453,0.5898
151,002301.SZ,0.5128,0.5442,0.05306637624810005,1.0382548515724164,0.8628139605507651,-0.09795749532740228,0.208169347122379,1.1367987401049027,0.8013351293521878,-0.07936136586697529,0.5816,0.6548,0.5051,0.5357,0.5128,0.5442,0.05306637624810005,1.0382548515724164,0.8628139605507651,-0.09795749532740228,0.208169347122379,1.1367987401049027,0.8013351293521878,-0.07936136586697529,0.5944,0.6463,0.5051,0.5017,0.5306,0.5442,0.1544388312183314,1.1351706703021316,0.7633629767444947,-0.20740256511394115,0.2431888961113587,1.1825582410731421,0.8593024426889166,-0.009322267889015745,0.5408,0.5612,0.5332,0.5272,0.5251,0.5365,0.11842511941210439,1.0844246113785265,0.959332384304332,0.03431723626504882,0.3802770245469991,1.3616805226509918,1.1319519924080468,0.264853988982265,0.6522,0.7417,0.541,0.6239
152,600978.SH,0.4686,0.5071,-0.2604665529272194,0.7629262629918869,0.6191693116200239,-0.44787191342695437,-1.3728957915973057,0.2371821974240509,0.147720523984186,-1.7896313727396018,0.2901,0.169,0.4462,0.3989,0.4686,0.5139,-0.26043117462843,0.7629122748233618,0.708061359703196,-0.32245779176673495,-1.2517622531015196,0.26739773405864975,0.1882546957630409,-1.5473642957480296,0.2901,0.169,0.4503,0.3719,0.4787,0.4395,-0.2403188287860203,0.7782190950293204,0.6345072264265887,-0.4277833969622945,-1.1039391226576702,0.30904904352364565,0.2528681926952906,-1.2517180348603305,0.3002,0.1285,0.4381,0.426,0.549,0.4503,-0.04658962974004785,0.9384939054518243,0.8078971464865616,-0.17623281927903178,-0.04128604378186254,0.9089624088517042,2.1232767687033203,0.8735881228912844,0.4025,0.4312,0.5242,0.5263
153,300156.SZ,0.5044,0.4572,-0.7866067584239022,0.42946246296322027,0.5983156137401087,-0.42204395276840434,-1.179562642448275,0.24508365656545472,0.5867584395085034,-0.1931933722273742,0.1881,0.3614,0.3872,0.3982,0.5044,0.4572,-0.7866067584239022,0.42946246296322027,0.5983156137401087,-0.42204395276840434,-1.179562642448275,0.24508365656545472,0.5867584395085034,-0.1931933722273742,0.1881,0.3614,0.3872,0.3982,0.4624,0.4867,-0.46795278039658716,0.592911233455737,0.8112411830278928,-0.12942893550075496,-1.8694832773402386,0.11550317815681736,0.14746559106383744,-1.5730346420113024,0.219,0.4499,0.3761,0.4499,0.4691,0.4882,-0.7798192146360092,0.43352976702405593,0.6776777733328435,-0.307626798351301,-1.9675240785646761,0.1045998298801849,0.12121710416509855,-1.769116244460177,0.2545,0.4505,0.418,0.5019
154,600100.SH,0.5436,0.6018,0.368055080336823,1.414999598313731,1.769222333760642,0.6079509390810226,0.23167780169461788,1.1489713139444029,1.301820986375124,0.40105685529657153,0.5619,0.568,0.4868,0.5071,0.5314,0.5815,0.3582976853575048,1.4009071245742872,1.6707357514826933,0.550991970641685,0.23238839162966685,1.1494040802001897,1.3036835396960067,0.40247803516666963,0.5558,0.6153,0.4868,0.5071,0.5172,0.5477,0.32428823229688664,1.3584991869179275,1.8105411755547867,0.6352881376914692,0.249933129327018,1.1876873363267626,1.350359269171332,0.4375675105613719,0.5619,0.595,0.5071,0.4395,0.5321,0.5659,-0.07457619534288581,0.9130767579136644,1.1749365115389567,0.20532929583926388,0.5079333709619088,1.566449221759026,2.26420186498416,0.9535679938311536,0.4411,0.4607,0.4628,0.4408
155,603348.SH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
156,002158.SZ,0.5862,0.595,-0.13887158279959372,0.8444329480101601,1.2678675476479124,0.3148583698506402,0.11058489808088023,1.0042172249947205,0.9849984086536557,0.20409363435578876,0.5456,0.6829,0.5822,0.6491,0.5801,0.5815,-0.12382845427119746,0.8604244968016854,1.2625257652883288,0.3073781641841726,-0.04641189933934997,0.8710393203359974,0.7182260879294464,-0.10989996048467165,0.5294,0.6694,0.5781,0.6491,0.5436,0.6018,-0.0066757938769807235,0.9767514044333971,1.5252648097229,0.49534280466575964,-0.263887872187535,0.7195947173600562,0.4648979059464019,-0.5448519061810417,0.5416,0.595,0.5639,0.6491,0.5466,0.5935,-0.1079758135438958,0.8703981494067342,1.1241094444836186,0.20333636285327839,-0.00846610930971603,0.9139680619364094,0.7749010345915738,-0.034008380425403856,0.5963,0.7235,0.5612,0.7211
157,000657.SZ,0.5172,0.5409,0.38285204271239004,1.4043343951317644,1.475305721195091,0.440740161204336,0.26109654435985713,1.1423316237651808,1.5977354359880214,0.6277464888129703,0.501,0.5882,0.4909,0.5612,0.5233,0.568,0.32814446302040023,1.323280398983787,1.4004539239075104,0.3912961652387801,0.23330845363146663,1.1102022455284435,1.5113399460532149,0.5721703073561895,0.501,0.5882,0.4909,0.5612,0.5233,0.5341,0.38045685481573943,1.403260578352147,1.345309862089917,0.34387132918425267,-0.0962825882883036,0.7850507102155192,0.7815916671478728,-0.0870117764833509,0.5294,0.5544,0.4807,0.4868,0.525,0.6111,0.2286982536575513,1.2122854811606631,1.7574548093667597,0.6125686304234162,0.2790285608129388,1.1784088477500845,1.6559336500550572,0.6636105217191339,0.4827,0.4956,0.5483,0.5407
158,002113.SZ,0.5751,0.5588,-0.06698079199293686,0.9322583528998999,2.2556767323276445,0.895195982551258,-0.0697542973886428,0.9271864855618908,1.6822378103002762,0.7607947240869208,0.4711,0.7514,0.5202,0.4913,0.578,0.5588,-0.04421442792222508,0.9523299687754622,1.58071280494599,0.5243530995293406,-0.05838523739450667,0.936250277886428,1.7209232010394035,0.7835328440751932,0.3988,0.684,0.5145,0.501,0.5462,0.5973,-0.05050034506556258,0.9471240942028983,1.5302400983835218,0.5050704161280557,-0.456448523538951,0.6176822296946016,0.7742163496822558,-0.012593728213695365,0.3988,0.5588,0.5116,0.5202,0.5525,0.6584,-0.20002632255153252,0.809976247030879,2.3068453051443254,0.9026754854225701,-0.4496764709063442,0.6234904344360302,0.7847791095579275,0.0009503770515180698,0.4194,0.479,0.5371,0.6528
159,300349.SZ,0.5558,0.6018,0.2964793477711853,1.3071317155273177,1.3064284369300159,0.30104601168235157,0.10257808191543638,0.9711481485371982,1.19591793015754,0.32582931926273373,0.5355,0.7573,0.5416,0.6288,0.5558,0.6018,0.2964793477711853,1.3071317155273177,1.3064284369300159,0.30104601168235157,0.10257808191543638,0.9711481485371982,1.19591793015754,0.32582931926273373,0.5355,0.7573,0.5416,0.6288,0.5598,0.5612,0.0939882228256168,1.0648406745088652,1.070874303473502,0.10861769290391124,0.011311906549623704,0.8901400286771854,0.9960856317602372,0.14329696853110852,0.5558,0.7099,0.5375,0.5882,0.5083,0.5947,-0.003897431888452818,0.9701828858597102,1.1019532936787368,0.13645606022409354,0.031655055391892284,0.9233938265653924,1.0377449938846863,0.18398326621564565,0.4837,0.6395,0.4928,0.5453
160,300342.SZ,0.5659,0.568,-0.07385235512779181,0.9112168832920803,0.9865011425386464,0.058391366042222295,-0.15614358692114585,0.7971755522863005,0.7837040336103959,-0.06761436631264389,0.5477,0.6356,0.5639,0.568,0.5659,0.568,-0.07385235512779181,0.9112168832920803,0.9865011425386464,0.058391366042222295,-0.15614358692114585,0.7971755522863005,0.7837040336103959,-0.06761436631264389,0.5497,0.6626,0.5639,0.568,0.5274,0.5341,-0.15322294666878808,0.8361077895958972,0.8815552125798142,-0.061832895061589094,-0.15487130497745522,0.7777365136726712,0.786143828906742,-0.06506980242526267,0.5639,0.5612,0.5375,0.5477,0.4894,0.5106,-0.01738629187194568,0.9614331722071572,1.1509534153245227,0.19791473997517067,-0.3796355020573743,0.62637411358239,0.5011908424405938,-0.5145981965851008,0.4462,0.4665,0.5051,0.4997
161,600658.SH,0.5254,0.5274,-0.026681991527926288,0.9494544542852144,0.9107612685678486,-0.04052300380775839,-0.300682101298518,0.6886413813225456,0.6273415756811994,-0.3193495605381339,0.5335,0.8316,0.4767,0.5544,0.5294,0.5071,-0.1302745664091097,0.8543460236575687,0.8721911568698579,-0.08574616397888792,-0.2365028290361766,0.7318095219609884,0.7133318735392937,-0.19099101601345117,0.5335,0.8316,0.4807,0.5747,0.5294,0.5274,-0.2149770694587071,0.7875796438607211,0.8768004941838653,-0.08112049022048352,-0.26990382430819937,0.7064325739714961,0.6676098289793976,-0.2577930065574966,0.5335,0.6491,0.503,0.5003,0.5,0.5244,-0.1608180896015115,0.8310853650807041,0.8438823134592949,-0.11074931678658567,-0.2197982244576401,0.7434546815995671,0.7383512636350293,-0.15758180685637824,0.4008,0.593,0.4813,0.4979
